"Dist Code","Year","State Code","State Name","Dist Name","TOTAL AREA (1000 ha)","FOREST AREA (1000 ha)","BARREN AND UNCULTIVABLE LAND AREA (1000 ha)","LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha)","CULTIVABLE WASTE LAND AREA (1000 ha)","PERMANENT PASTURES AREA (1000 ha)","OTHER FALLOW AREA (1000 ha)","CURRENT FALLOW AREA (1000 ha)","NET CROPPED AREA (1000 ha)","GROSS CROPPED AREA (1000 ha)","CROPING INTENSITY (Percent)"
"106","2008","7","Maharashtra","Solapur","1487.8","35.3","64.1","15.3","41.0","46.6","120.3","128.2","1031.2","1150.2","111.54"
"106","2009","7","Maharashtra","Solapur","1487.8","35.3","64.2","15.4","41.5","46.4","121.7","131.6","1025.7","1125.7","109.75"
"106","2010","7","Maharashtra","Solapur","1487.8","35.3","64.4","15.4","41.6","46.9","119.1","135.4","1023.3","1152.4","112.62"
"106","2011","7","Maharashtra","Solapur","1487.8","35.3","64.0","15.3","41.6","47.2","118.0","135.5","1024.8","1444.0","140.91"
"106","2012","7","Maharashtra","Solapur","1487.8","35.3","64.0","15.6","41.6","47.2","118.0","154.4","1005.6","1145.2","113.88"
"106","2013","7","Maharashtra","Solapur","1487.8","35.3","62.0","16.2","41.6","45.7","117.6","147.7","1015.5","1167.7","114.99"
"106","2014","7","Maharashtra","Solapur","1487.8","35.3","63.1","19.4","42.7","46.1","113.7","138.9","1022.6","1184.0","115.78"
"106","2015","7","Maharashtra","Solapur","1487.8","35.3","62.3","19.6","39.9","46.0","121.0","152.9","1003.8","1159.4","115.5"
"106","2016","7","Maharashtra","Solapur","1487.8","35.3","62.5","15.8","39.8","45.7","120.2","116.6","1044.9","1229.1","117.63"
"106","2017","7","Maharashtra","Solapur","1487.8","35.3","72.5","16.0","38.7","45.9","119.6","111.1","1041.6","1244.4","119.47"
"107","1966","7","Maharashtra","Kolhapur","818.0","151.0","48.0","22.3","82.6","48.4","33.8","11.4","413.7","422.2","102.05"
"107","1967","7","Maharashtra","Kolhapur","817.8","154.9","41.0","27.4","82.8","48.0","34.2","16.6","406.5","412.1","101.38"
"107","1968","7","Maharashtra","Kolhapur","818.8","155.1","41.0","27.3","82.2","48.5","38.8","12.6","405.9","411.2","101.31"
"107","1969","7","Maharashtra","Kolhapur","817.9","151.4","43.7","27.5","84.5","46.3","23.4","28.1","406.6","412.5","101.45"
"107","1970","7","Maharashtra","Kolhapur","817.9","151.4","43.7","27.5","73.1","42.1","40.2","29.7","403.4","407.9","101.12"
"107","1971","7","Maharashtra","Kolhapur","817.9","150.3","43.7","28.6","75.1","42.1","33.4","34.2","403.7","409.1","101.34"
"107","1972","7","Maharashtra","Kolhapur","817.9","150.3","43.7","28.6","77.0","39.0","36.3","46.1","389.9","400.8","102.8"
"107","1973","7","Maharashtra","Kolhapur","817.9","150.3","43.7","29.2","75.4","40.8","36.2","29.0","406.9","415.8","102.19"
"107","1974","7","Maharashtra","Kolhapur","817.9","150.4","43.7","29.5","75.4","40.7","33.9","32.9","405.0","414.7","102.4"
"107","1975","7","Maharashtra","Kolhapur","817.9","146.6","42.3","30.9","65.5","40.6","39.6","31.3","414.7","424.4","102.34"
"107","1976","7","Maharashtra","Kolhapur","818.0","147.0","42.0","31.0","65.0","42.0","39.0","32.0","413.0","428.0","103.63"
"107","1977","7","Maharashtra","Kolhapur","817.9","146.6","42.2","30.9","65.0","42.0","34.6","29.2","423.1","438.7","103.69"
"107","1978","7","Maharashtra","Kolhapur","817.9","146.5","42.2","31.6","65.7","41.5","36.0","26.4","423.7","435.0","102.67"
"107","1979","7","Maharashtra","Kolhapur","817.9","146.6","42.2","31.7","65.7","41.5","36.0","24.2","427.1","443.0","103.72"
"107","1980","7","Maharashtra","Kolhapur","817.9","146.6","42.2","31.7","65.7","41.5","36.4","24.1","425.4","445.6","104.75"
"107","1981","7","Maharashtra","Kolhapur","817.9","146.6","42.2","31.7","65.7","41.5","43.5","24.8","417.6","447.1","107.06"
"107","1982","7","Maharashtra","Kolhapur","776.3","143.3","34.3","30.6","45.1","41.5","42.0","18.8","416.4","431.3","103.58"
"107","1983","7","Maharashtra","Kolhapur","776.3","143.2","35.3","32.9","52.6","40.4","24.9","25.1","414.7","430.6","103.83"
"107","1984","7","Maharashtra","Kolhapur","776.3","145.2","35.2","33.0","46.6","36.2","22.9","23.6","423.7","438.9","103.59"
"107","1985","7","Maharashtra","Kolhapur","776.3","144.2","42.0","33.0","47.2","39.5","28.2","24.8","470.4","524.8","111.56"
"107","1986","7","Maharashtra","Kolhapur","776.3","145.3","35.6","33.7","46.3","36.3","22.1","16.9","432.4","488.2","112.9"
"107","1987","7","Maharashtra","Kolhapur","776.3","148.1","42.9","34.1","47.7","40.7","28.9","24.4","436.3","493.8","113.18"
"107","1988","7","Maharashtra","Kolhapur","776.3","148.1","42.9","34.1","47.8","42.1","27.2","22.5","415.9","453.4","109.02"
"107","1989","7","Maharashtra","Kolhapur","776.3","148.1","42.9","34.5","47.7","42.0","28.5","24.2","420.9","456.2","108.39"
"107","1990","7","Maharashtra","Kolhapur","776.3","149.4","35.2","29.3","39.0","35.7","30.7","18.7","425.8","462.2","108.55"
"107","1991","7","Maharashtra","Kolhapur","776.3","148.2","43.2","34.1","48.6","41.9","27.9","24.3","403.4","432.7","107.26"
"107","1992","7","Maharashtra","Kolhapur","776.3","146.5","44.6","35.1","40.9","40.9","27.5","20.0","416.0","451.4","108.51"
"107","1993","7","Maharashtra","Kolhapur","776.3","146.1","44.2","35.2","40.7","41.1","27.6","17.8","418.3","473.0","113.08"
"107","1994","7","Maharashtra","Kolhapur","776.3","146.1","44.1","35.2","40.8","41.0","27.7","18.1","418.0","495.1","118.44"
"107","1995","7","Maharashtra","Kolhapur","776.3","146.1","43.9","36.0","40.0","40.6","26.8","17.8","418.8","537.0","128.22"
"107","1996","7","Maharashtra","Kolhapur","776.3","146.1","43.9","36.0","39.8","41.0","25.1","18.0","420.1","615.2","146.44"
"107","1997","7","Maharashtra","Kolhapur","776.3","140.2","42.2","35.0","40.5","31.4","38.1","26.5","417.7","523.2","125.26"
"107","1998","7","Maharashtra","Kolhapur","776.3","140.2","42.2","35.0","40.5","31.4","23.0","17.6","442.3","564.0","127.52"
"107","1999","7","Maharashtra","Kolhapur","776.3","140.1","42.2","35.5","40.5","31.4","27.8","20.3","434.4","553.9","127.51"
"107","2000","7","Maharashtra","Kolhapur","776.3","147.2","44.1","36.4","36.4","41.6","24.6","12.6","427.0","741.8","173.72"
"107","2001","7","Maharashtra","Kolhapur","776.5","147.1","44.1","36.4","36.2","41.3","24.1","12.4","427.5","744.3","174.11"
"107","2002","7","Maharashtra","Kolhapur","776.3","147.1","44.1","36.5","36.3","41.3","23.6","12.6","427.6","747.5","174.81"
"107","2003","7","Maharashtra","Kolhapur","776.5","147.0","44.0","36.6","36.5","41.7","23.0","12.4","428.1","831.4","194.21"
"107","2004","7","Maharashtra","Kolhapur","776.5","147.0","44.0","37.3","36.5","41.4","22.7","11.6","428.8","822.1","191.72"
"107","2005","7","Maharashtra","Kolhapur","776.5","146.9","44.0","37.7","36.4","41.4","22.3","12.0","428.5","446.9","104.29"
"107","2006","7","Maharashtra","Kolhapur","776.5","146.9","44.0","37.7","36.4","41.4","21.8","12.5","428.3","748.3","174.71"
"107","2007","7","Maharashtra","Kolhapur","776.5","146.9","43.9","37.8","36.5","41.1","21.8","12.4","428.8","741.8","172.99"
"107","2008","7","Maharashtra","Kolhapur","776.5","146.9","43.9","37.8","37.0","41.4","21.6","11.7","429.0","721.9","168.28"
"107","2009","7","Maharashtra","Kolhapur","776.5","146.9","43.8","38.2","36.9","41.4","20.8","10.7","430.6","665.0","154.44"
"107","2010","7","Maharashtra","Kolhapur","776.5","146.9","43.8","38.2","36.8","41.7","20.0","10.3","431.6","453.9","105.17"
"107","2011","7","Maharashtra","Kolhapur","776.5","146.9","43.8","38.2","36.8","41.7","20.0","10.3","431.6","593.6","137.53"
"107","2012","7","Maharashtra","Kolhapur","776.5","146.9","43.8","38.2","36.8","41.7","20.0","10.3","431.6","665.2","154.12"
"107","2013","7","Maharashtra","Kolhapur","776.5","146.9","43.7","38.2","36.6","41.7","19.8","10.6","431.8","632.6","146.5"
"107","2014","7","Maharashtra","Kolhapur","776.6","146.9","43.7","38.2","36.7","41.6","19.8","10.3","432.2","633.0","146.46"
"107","2015","7","Maharashtra","Kolhapur","776.5","146.9","43.5","38.2","36.8","41.6","19.3","10.7","432.5","591.8","136.83"
"107","2016","7","Maharashtra","Kolhapur","776.6","146.9","43.5","37.8","36.8","41.6","19.1","10.3","433.6","596.3","137.52"
"107","2017","7","Maharashtra","Kolhapur","776.6","146.9","43.5","38.0","36.9","41.5","19.0","10.0","434.0","609.2","140.37"
"108","1966","7","Maharashtra","Aurangabad","1627.0","84.0","24.0","46.3","13.2","77.4","19.4","26.6","1330.9","1404.2","105.51"
"108","1967","7","Maharashtra","Aurangabad","1627.2","84.3","23.7","46.3","13.2","77.4","19.7","30.8","1326.8","1394.5","105.1"
"108","1968","7","Maharashtra","Aurangabad","1627.2","84.3","23.7","46.3","13.2","77.4","19.4","28.5","1329.0","1401.3","105.44"
"108","1969","7","Maharashtra","Aurangabad","1627.2","84.3","23.7","46.3","13.1","77.4","18.9","25.5","1332.5","1413.4","106.07"
"108","1970","7","Maharashtra","Aurangabad","1627.2","84.3","27.4","49.5","42.1","76.9","34.4","56.1","1242.7","1327.9","106.86"
"108","1971","7","Maharashtra","Aurangabad","1627.2","84.3","27.4","49.7","34.9","77.6","42.2","206.4","1090.9","1153.7","105.76"
"108","1972","7","Maharashtra","Aurangabad","1627.2","84.3","27.4","49.8","42.1","76.9","29.7","286.0","1017.2","1075.3","105.71"
"108","1973","7","Maharashtra","Aurangabad","1627.2","84.3","27.4","49.8","24.5","76.9","18.7","13.0","1318.8","1404.1","106.47"
"108","1974","7","Maharashtra","Aurangabad","1627.2","84.3","27.1","56.1","25.4","76.9","25.1","74.6","1244.0","1320.3","106.13"
"108","1975","7","Maharashtra","Aurangabad","1627.2","84.1","27.1","56.1","25.4","77.7","38.2","77.0","1227.9","1307.5","106.48"
"108","1976","7","Maharashtra","Aurangabad","1627.0","82.0","27.0","66.0","19.0","70.0","27.0","58.0","1263.0","1384.0","109.58"
"108","1977","7","Maharashtra","Aurangabad","1627.2","82.0","26.9","71.4","19.6","69.7","30.6","60.1","1253.3","1357.0","108.27"
"108","1978","7","Maharashtra","Aurangabad","1627.2","82.0","27.0","73.9","20.0","70.3","56.1","69.5","1214.0","1344.4","110.74"
"108","1979","7","Maharashtra","Aurangabad","1627.2","82.0","26.9","74.1","20.0","70.3","56.0","68.5","1228.2","1410.3","114.83"
"108","1980","7","Maharashtra","Aurangabad","1627.2","82.0","26.9","74.1","20.0","70.3","50.8","59.4","1229.3","1361.7","110.77"
"108","1981","7","Maharashtra","Aurangabad","1780.3","82.2","28.7","81.3","21.5","73.9","45.7","37.0","1394.0","1554.2","111.49"
"108","1982","7","Maharashtra","Aurangabad","1780.3","82.2","28.7","81.3","21.5","73.9","95.4","25.9","1356.4","1456.9","107.41"
"108","1983","7","Maharashtra","Aurangabad","1780.3","84.5","26.6","81.7","23.2","68.4","57.3","68.1","1360.5","1454.8","106.93"
"108","1984","7","Maharashtra","Aurangabad","1780.3","84.4","22.3","85.5","27.7","71.8","58.6","68.7","1386.5","1491.0","107.54"
"108","1985","7","Maharashtra","Aurangabad","1780.3","84.2","28.5","81.3","39.3","73.5","39.0","96.6","1266.2","1493.8","117.98"
"108","1986","7","Maharashtra","Aurangabad","1780.3","85.7","26.5","83.1","25.3","66.7","54.0","109.4","1318.8","1523.4","115.51"
"108","1987","7","Maharashtra","Aurangabad","1780.3","83.7","28.4","81.0","39.6","72.8","54.4","108.1","1306.0","1562.1","119.61"
"108","1988","7","Maharashtra","Aurangabad","1780.3","82.9","28.5","80.0","38.8","71.6","49.8","85.1","1308.0","1635.7","125.05"
"108","1989","7","Maharashtra","Aurangabad","1780.3","82.6","29.0","80.6","40.2","70.6","63.6","72.4","1377.6","1739.0","126.23"
"108","1990","7","Maharashtra","Aurangabad","1780.3","85.4","27.7","98.6","21.0","59.7","20.2","46.9","1410.5","1723.8","122.21"
"108","1991","7","Maharashtra","Aurangabad","1780.3","75.7","29.1","81.1","39.7","70.4","60.1","115.5","1295.4","1631.4","125.94"
"108","1992","7","Maharashtra","Aurangabad","1780.3","76.0","29.2","82.0","30.6","70.3","64.4","96.4","1317.2","1710.0","129.82"
"108","1993","7","Maharashtra","Aurangabad","1780.3","77.5","29.3","82.8","30.8","70.4","65.0","99.0","1311.2","1735.3","132.34"
"108","1994","7","Maharashtra","Aurangabad","1780.3","77.4","29.3","83.0","30.6","70.4","64.8","105.8","1304.5","1736.7","133.13"
"108","1995","7","Maharashtra","Aurangabad","1780.3","77.4","29.3","83.0","30.9","70.3","65.9","110.9","1296.5","1621.5","125.07"
"108","1996","7","Maharashtra","Aurangabad","1780.3","77.4","29.4","83.5","31.0","70.4","62.3","111.1","1299.2","1663.7","128.06"
"108","1997","7","Maharashtra","Aurangabad","1780.3","87.9","25.3","153.3","16.6","62.9","97.2","58.3","1275.2","1565.2","122.74"
"108","1998","7","Maharashtra","Aurangabad","1780.3","87.9","25.4","152.4","16.7","62.9","54.9","64.6","1312.1","1582.9","120.64"
"108","1999","7","Maharashtra","Aurangabad","1780.3","87.9","25.4","153.5","16.7","62.9","36.3","43.8","1350.4","1620.9","120.03"
"108","2000","7","Maharashtra","Aurangabad","1780.3","76.1","28.7","84.0","31.3","63.6","76.1","114.9","1288.9","1763.9","136.85"
"108","2001","7","Maharashtra","Aurangabad","1780.3","77.8","28.6","83.3","31.2","63.3","77.4","122.5","1279.6","1773.1","138.57"
"108","2002","7","Maharashtra","Aurangabad","1780.3","77.9","28.6","83.3","31.1","63.2","77.9","127.0","1276.6","1773.3","138.91"
"108","2003","7","Maharashtra","Aurangabad","1780.3","77.7","28.0","81.4","31.2","62.9","77.3","130.8","1274.3","1749.1","137.26"
"108","2004","7","Maharashtra","Aurangabad","1780.3","77.5","28.1","81.4","31.6","62.3","78.3","136.6","1267.9","1784.1","140.71"
"108","2005","7","Maharashtra","Aurangabad","1780.3","77.5","28.0","81.3","31.4","62.0","77.1","145.3","1261.2","1585.6","125.72"
"108","2006","7","Maharashtra","Aurangabad","1780.3","77.8","28.3","80.8","31.5","62.1","73.5","146.9","1262.8","1824.3","144.46"
"108","2007","7","Maharashtra","Aurangabad","1780.3","77.4","27.9","80.8","31.5","60.7","74.0","146.7","1264.8","1839.0","145.4"
"108","2008","7","Maharashtra","Aurangabad","1780.3","77.2","27.9","80.4","31.9","60.0","75.7","149.3","1261.5","1844.7","146.23"
"108","2009","7","Maharashtra","Aurangabad","1780.3","77.2","27.9","80.4","31.9","60.0","75.7","149.3","1261.5","1838.9","145.77"
"108","2010","7","Maharashtra","Aurangabad","1780.3","77.2","27.9","80.4","31.9","60.0","76.0","149.8","1260.6","1707.9","135.48"
"108","2011","7","Maharashtra","Aurangabad","1780.3","74.7","27.6","80.8","32.3","60.8","79.7","145.3","1261.7","1493.3","118.36"
"108","2012","7","Maharashtra","Aurangabad","1780.3","74.7","27.8","80.4","32.1","60.6","80.9","152.1","1254.3","1944.2","155.0"
"108","2013","7","Maharashtra","Aurangabad","1780.3","74.7","27.8","80.4","32.1","60.6","80.9","152.1","1254.3","1944.2","155.0"
"108","2014","7","Maharashtra","Aurangabad","1780.4","73.3","27.7","80.8","32.2","62.9","84.5","147.9","1253.7","1954.0","155.86"
"108","2015","7","Maharashtra","Aurangabad","1780.3","73.3","27.8","81.1","30.1","75.6","86.6","150.5","1237.9","1951.5","157.65"
"108","2016","7","Maharashtra","Aurangabad","1780.2","73.1","27.9","81.1","30.1","75.9","87.0","150.6","1236.2","2036.7","164.75"
"108","2017","7","Maharashtra","Aurangabad","1780.2","83.8","27.1","79.0","29.4","55.4","86.6","150.6","1249.7","2074.9","166.03"
"109","1966","7","Maharashtra","Parbhani","1250.0","28.0","16.0","32.2","11.5","42.8","55.1","153.5","907.4","981.2","108.13"
"109","1967","7","Maharashtra","Parbhani","1250.4","28.4","15.7","32.6","11.5","42.4","55.0","161.6","899.4","975.5","108.46"
"109","1968","7","Maharashtra","Parbhani","1250.3","38.4","15.7","40.3","4.9","41.7","12.5","189.1","904.0","984.2","108.87"
"109","1969","7","Maharashtra","Parbhani","1250.3","38.2","15.6","40.3","4.9","41.3","8.1","164.5","933.6","1036.0","110.97"
"109","1970","7","Maharashtra","Parbhani","1250.3","38.4","15.6","40.7","75.5","41.7","25.1","59.3","950.3","1039.7","109.41"
"109","1971","7","Maharashtra","Parbhani","1250.3","38.4","15.6","41.3","87.2","42.1","40.9","95.0","886.1","953.1","107.56"
"109","1972","7","Maharashtra","Parbhani","1250.3","38.4","15.5","43.6","56.6","41.6","25.7","136.6","888.7","974.3","109.63"
"109","1973","7","Maharashtra","Parbhani","1250.3","38.0","15.5","43.6","48.0","41.6","24.4","72.5","963.1","1048.7","108.89"
"109","1974","7","Maharashtra","Parbhani","1250.3","38.0","15.5","44.1","42.7","41.6","20.2","67.4","977.2","1066.9","109.18"
"109","1975","7","Maharashtra","Parbhani","1250.3","38.0","15.5","44.1","42.3","41.4","14.6","52.4","998.4","1098.3","110.01"
"109","1976","7","Maharashtra","Parbhani","1250.0","38.0","15.0","45.0","44.0","41.0","20.0","45.0","998.0","1105.0","110.72"
"109","1977","7","Maharashtra","Parbhani","1250.3","38.4","15.7","44.0","43.8","41.8","20.8","43.2","989.9","1107.0","111.83"
"109","1978","7","Maharashtra","Parbhani","1250.3","38.4","15.7","44.6","43.8","41.8","25.5","29.5","1007.3","1126.4","111.82"
"109","1979","7","Maharashtra","Parbhani","1250.3","38.4","15.7","44.6","43.8","41.9","16.7","29.0","1008.8","1159.8","114.97"
"109","1980","7","Maharashtra","Parbhani","1250.3","38.4","15.7","44.7","43.8","41.9","12.7","27.3","1022.1","1158.1","113.31"
"109","1981","7","Maharashtra","Parbhani","1097.2","38.2","13.9","37.5","42.3","38.3","15.7","28.8","880.0","995.9","113.17"
"109","1982","7","Maharashtra","Parbhani","1097.2","38.2","13.9","37.5","42.3","38.3","56.4","18.8","848.7","963.3","113.5"
"109","1983","7","Maharashtra","Parbhani","1097.2","37.7","17.1","40.3","40.9","36.3","51.4","39.5","830.6","942.5","113.47"
"109","1984","7","Maharashtra","Parbhani","1097.2","37.7","17.0","43.8","54.0","36.5","54.4","40.4","847.4","973.6","114.89"
"109","1985","7","Maharashtra","Parbhani","1097.2","37.7","17.3","30.3","38.7","36.1","51.8","42.7","939.7","1105.1","117.6"
"109","1986","7","Maharashtra","Parbhani","1097.2","37.7","17.6","41.0","38.3","36.5","19.4","67.6","836.5","1076.0","128.63"
"109","1987","7","Maharashtra","Parbhani","1097.2","37.6","17.9","30.2","38.5","36.1","49.7","45.8","887.9","1142.6","128.69"
"109","1988","7","Maharashtra","Parbhani","1097.2","37.4","17.5","27.7","38.4","36.6","48.6","41.1","919.4","1251.8","136.15"
"109","1989","7","Maharashtra","Parbhani","1097.2","38.8","18.1","26.6","38.9","34.5","50.0","43.2","900.0","1211.5","134.61"
"109","1990","7","Maharashtra","Parbhani","1097.2","37.7","18.3","40.6","49.6","36.7","11.7","10.3","889.7","1241.6","139.55"
"109","1991","7","Maharashtra","Parbhani","1097.2","36.9","17.8","29.1","36.7","32.6","55.7","45.0","839.6","1224.5","145.84"
"109","1992","7","Maharashtra","Parbhani","1097.2","36.7","17.8","29.0","36.4","32.7","40.7","35.7","864.6","1221.3","141.26"
"109","1993","7","Maharashtra","Parbhani","1097.2","36.1","17.5","28.5","35.8","32.1","50.1","43.8","849.9","1242.2","146.16"
"109","1994","7","Maharashtra","Parbhani","1097.2","36.0","17.5","28.5","35.8","31.8","49.4","48.8","846.0","1253.7","148.19"
"109","1995","7","Maharashtra","Parbhani","1097.2","36.0","17.5","40.1","35.8","31.7","44.8","40.5","847.4","1214.0","143.26"
"109","1996","7","Maharashtra","Parbhani","1097.2","36.0","17.5","40.1","35.8","31.7","47.0","37.6","848.2","1285.1","151.51"
"109","1997","7","Maharashtra","Parbhani","1097.2","34.0","19.5","41.6","36.2","21.1","76.0","43.0","821.4","1108.2","134.92"
"109","1998","7","Maharashtra","Parbhani","1097.2","33.9","19.5","41.8","36.3","21.1","24.2","26.4","889.1","1179.3","132.64"
"109","1999","7","Maharashtra","Parbhani","1097.2","34.1","19.5","42.0","36.3","21.1","78.3","68.8","792.1","1093.0","137.99"
"109","2000","7","Maharashtra","Parbhani","1097.2","34.8","16.9","39.3","34.7","30.9","39.4","81.1","822.9","1253.1","152.28"
"109","2001","7","Maharashtra","Parbhani","1097.2","36.9","16.9","39.1","34.5","30.8","39.1","79.9","820.4","1347.4","164.24"
"109","2002","7","Maharashtra","Parbhani","1097.2","34.9","16.9","39.4","34.5","31.2","39.7","80.0","819.0","1359.2","165.96"
"109","2003","7","Maharashtra","Parbhani","1097.2","34.8","16.9","39.4","33.9","31.2","41.3","79.0","819.0","1359.1","165.95"
"109","2004","7","Maharashtra","Parbhani","1097.2","34.8","16.9","39.4","33.9","31.2","41.3","79.0","819.0","1359.1","165.95"
"109","2005","7","Maharashtra","Parbhani","1097.2","34.8","16.8","39.2","34.1","31.1","44.1","80.4","815.0","1256.9","154.22"
"109","2006","7","Maharashtra","Parbhani","1097.2","34.8","16.8","39.2","34.1","31.1","44.4","82.3","812.8","1385.2","170.42"
"109","2007","7","Maharashtra","Parbhani","1097.2","34.8","16.8","39.3","34.2","30.9","44.3","82.2","813.0","1389.0","170.85"
"109","2008","7","Maharashtra","Parbhani","1097.2","34.9","16.8","39.2","34.4","30.7","44.0","82.2","813.4","1389.9","170.88"
"109","2009","7","Maharashtra","Parbhani","1097.2","35.6","16.4","39.3","34.7","31.0","45.7","79.9","813.0","1352.5","166.36"
"109","2010","7","Maharashtra","Parbhani","1097.2","35.6","16.4","39.3","34.8","31.0","45.8","79.9","812.8","1375.7","169.25"
"109","2011","7","Maharashtra","Parbhani","1097.2","35.6","16.4","39.3","34.9","31.0","44.9","80.7","812.8","1250.3","153.83"
"109","2012","7","Maharashtra","Parbhani","1097.2","35.6","16.5","39.3","34.9","31.2","44.7","81.6","811.8","1423.6","175.36"
"109","2013","7","Maharashtra","Parbhani","1097.2","35.6","16.5","39.3","34.9","31.2","42.6","81.6","813.9","1469.9","180.6"
"109","2014","7","Maharashtra","Parbhani","1097.1","38.0","16.5","39.4","34.6","31.0","43.3","83.2","809.5","1432.0","176.9"
"109","2015","7","Maharashtra","Parbhani","1097.2","38.0","16.5","39.4","34.6","31.0","43.1","85.1","807.8","1401.6","173.51"
"109","2016","7","Maharashtra","Parbhani","1097.2","38.0","16.5","39.4","34.6","31.0","43.1","79.9","813.1","1533.8","188.64"
"109","2017","7","Maharashtra","Parbhani","1097.2","33.3","14.0","38.9","34.9","28.2","42.4","81.5","822.6","1552.7","188.76"
"110","1966","7","Maharashtra","Beed","1117.0","21.0","16.0","26.6","18.9","41.0","60.8","186.2","744.7","787.7","105.77"
"110","1967","7","Maharashtra","Beed","1116.9","22.5","16.3","28.7","18.9","41.0","60.8","181.4","745.8","785.7","105.35"
"110","1968","7","Maharashtra","Beed","1116.9","22.5","16.3","28.7","18.8","41.0","60.8","161.4","765.8","807.5","105.45"
"110","1969","7","Maharashtra","Beed","1116.9","22.5","16.3","29.1","18.9","41.0","41.4","132.2","814.0","865.8","106.36"
"110","1970","7","Maharashtra","Beed","1116.9","22.5","16.3","29.1","56.0","41.0","44.7","54.4","851.3","911.8","107.11"
"110","1971","7","Maharashtra","Beed","1116.9","22.5","16.3","29.1","51.3","41.0","62.1","227.5","665.5","702.1","105.5"
"110","1972","7","Maharashtra","Beed","1116.9","22.5","16.3","29.1","50.0","41.0","66.1","352.6","537.7","562.0","104.52"
"110","1973","7","Maharashtra","Beed","1116.9","21.6","16.3","29.1","46.3","41.0","41.6","101.8","817.6","844.6","103.3"
"110","1974","7","Maharashtra","Beed","1116.9","21.6","16.3","29.0","42.6","41.0","41.1","131.9","791.8","816.0","103.06"
"110","1975","7","Maharashtra","Beed","1116.9","21.5","16.1","29.4","45.4","40.8","45.5","128.8","787.9","810.6","102.88"
"110","1976","7","Maharashtra","Beed","1117.0","21.0","16.0","30.0","46.0","41.0","40.0","117.0","804.0","834.0","103.73"
"110","1977","7","Maharashtra","Beed","1116.9","21.5","16.1","38.1","45.9","40.8","52.2","93.8","807.0","834.2","103.37"
"110","1978","7","Maharashtra","Beed","1116.9","21.5","16.1","38.8","45.4","40.7","48.3","94.9","809.5","851.8","105.23"
"110","1979","7","Maharashtra","Beed","1116.9","21.5","16.1","38.8","46.4","41.6","57.3","100.3","808.9","863.1","106.7"
"110","1980","7","Maharashtra","Beed","1116.9","21.5","16.1","38.8","46.4","41.6","61.5","112.4","776.4","824.3","106.17"
"110","1981","7","Maharashtra","Beed","1116.9","21.5","16.1","38.8","46.4","41.6","59.3","109.4","781.6","890.8","113.97"
"110","1982","7","Maharashtra","Beed","1116.9","21.5","16.1","38.8","46.4","41.6","162.8","98.4","689.1","744.6","108.05"
"110","1983","7","Maharashtra","Beed","1116.9","20.7","17.5","47.5","53.6","47.3","155.0","64.8","705.7","764.0","108.26"
"110","1984","7","Maharashtra","Beed","1116.9","21.6","14.8","37.6","53.4","39.0","123.5","70.4","793.0","853.4","107.62"
"110","1985","7","Maharashtra","Beed","1116.9","26.3","17.7","38.4","46.6","38.3","48.4","87.7","703.4","806.0","114.59"
"110","1986","7","Maharashtra","Beed","1116.9","21.9","14.8","47.5","51.9","34.3","28.7","69.5","845.3","987.6","116.83"
"110","1987","7","Maharashtra","Beed","1116.9","25.8","18.3","39.7","47.5","39.4","43.5","84.3","861.1","1024.9","119.02"
"110","1988","7","Maharashtra","Beed","1116.9","25.8","18.5","40.1","48.0","40.7","44.1","31.8","861.7","1025.8","119.04"
"110","1989","7","Maharashtra","Beed","1116.9","26.0","24.8","39.6","48.3","40.6","41.0","77.6","882.8","1047.4","118.65"
"110","1990","7","Maharashtra","Beed","1116.9","21.6","14.6","49.5","27.5","39.0","32.5","47.5","879.8","1043.8","118.64"
"110","1991","7","Maharashtra","Beed","1116.9","25.4","25.3","42.8","48.4","38.8","45.5","85.0","804.1","897.7","111.64"
"110","1992","7","Maharashtra","Beed","1116.9","23.5","25.6","43.1","41.1","39.4","42.0","67.8","832.8","931.9","111.9"
"110","1993","7","Maharashtra","Beed","1116.9","23.4","25.6","43.2","41.2","39.4","42.7","71.2","828.6","941.6","113.64"
"110","1994","7","Maharashtra","Beed","1116.9","23.5","25.1","43.8","40.9","39.7","42.7","75.0","824.6","933.6","113.22"
"110","1995","7","Maharashtra","Beed","1116.9","23.5","25.1","44.3","40.7","39.7","40.6","78.0","823.4","937.4","113.85"
"110","1996","7","Maharashtra","Beed","1116.9","23.5","24.2","42.7","39.6","38.1","39.8","73.9","785.2","913.4","116.33"
"110","1997","7","Maharashtra","Beed","1068.6","25.6","17.6","39.2","20.9","46.3","88.2","51.7","774.0","931.4","120.34"
"110","1998","7","Maharashtra","Beed","1068.6","25.5","17.6","39.2","20.9","36.3","45.7","49.0","829.5","939.1","113.21"
"110","1999","7","Maharashtra","Beed","1068.6","25.5","17.6","39.4","20.9","36.3","44.8","16.5","862.7","972.6","112.74"
"110","2000","7","Maharashtra","Beed","1068.6","23.2","24.3","42.8","41.2","38.1","43.9","83.2","490.5","819.3","167.03"
"110","2001","7","Maharashtra","Beed","1068.6","23.1","24.3","42.7","41.2","38.1","43.7","83.4","770.8","936.4","121.48"
