"Dist Code","Year","State Code","State Name","Dist Name","TOTAL AREA (1000 ha)","FOREST AREA (1000 ha)","BARREN AND UNCULTIVABLE LAND AREA (1000 ha)","LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha)","CULTIVABLE WASTE LAND AREA (1000 ha)","PERMANENT PASTURES AREA (1000 ha)","OTHER FALLOW AREA (1000 ha)","CURRENT FALLOW AREA (1000 ha)","NET CROPPED AREA (1000 ha)","GROSS CROPPED AREA (1000 ha)","CROPING INTENSITY (Percent)"
"103","1999","7","Maharashtra","Pune","1562.0","171.8","104.2","64.0","32.9","65.6","65.3","62.1","970.5","1145.7","118.1"
"103","2000","7","Maharashtra","Pune","1562.0","164.3","146.3","106.9","37.5","71.4","28.8","21.3","971.8","1166.0","120.0"
"103","2001","7","Maharashtra","Pune","1562.0","184.6","147.2","107.7","37.4","71.7","28.2","21.0","972.2","1169.4","120.3"
"103","2002","7","Maharashtra","Pune","1562.0","165.2","146.1","107.8","37.6","72.1","28.4","21.8","969.2","1161.0","119.8"
"103","2003","7","Maharashtra","Pune","1562.0","165.2","147.2","112.5","38.0","72.9","30.2","35.9","946.1","1121.3","118.5"
"103","2004","7","Maharashtra","Pune","1562.0","165.1","147.4","114.0","38.1","74.6","29.8","34.5","945.4","1147.6","121.4"
"103","2005","7","Maharashtra","Pune","1562.0","162.3","147.0","120.8","38.2","74.3","29.8","35.5","940.8","1038.8","110.4"
"103","2006","7","Maharashtra","Pune","1562.0","162.3","147.0","120.8","38.2","74.5","29.9","33.7","942.4","1190.8","126.4"
"103","2007","7","Maharashtra","Pune","1562.0","162.1","146.7","130.1","38.1","73.0","29.2","33.7","936.1","1195.6","127.7"
"103","2008","7","Maharashtra","Pune","1562.0","162.1","146.8","130.7","38.4","73.4","29.0","34.0","934.3","1193.5","127.7"
"103","2009","7","Maharashtra","Pune","1562.0","162.1","156.1","131.4","38.5","73.6","30.3","36.6","920.2","1161.8","126.3"
"103","2010","7","Maharashtra","Pune","1562.0","162.1","156.0","132.1","38.7","72.9","31.1","36.1","919.8","951.7","103.5"
"103","2011","7","Maharashtra","Pune","1562.0","162.1","155.9","132.0","38.5","72.8","32.4","36.2","919.0","1384.6","150.7"
"103","2012","7","Maharashtra","Pune","1562.0","162.1","155.9","136.0","37.3","72.8","32.7","37.3","914.7","1171.3","128.1"
"103","2013","7","Maharashtra","Pune","1562.0","163.7","159.0","137.9","36.9","72.8","20.3","35.9","922.3","1171.3","127.0"
"103","2014","7","Maharashtra","Pune","1569.7","162.8","169.6","139.0","39.2","69.8","21.0","37.8","917.1","-1.0","-1.0"
"103","2015","7","Maharashtra","Pune","1562.0","158.6","167.7","177.5","40.3","70.2","22.5","48.2","863.2","1121.2","129.9"
"103","2016","7","Maharashtra","Pune","1562.0","156.7","228.9","267.8","43.6","171.9","24.8","53.2","600.5","877.2","146.1"
"103","2017","7","Maharashtra","Pune","1562.0","159.0","231.3","270.6","43.8","178.5","24.1","52.2","587.9","872.1","148.3"
"104","1990","7","Maharashtra","Satara","1058.2","139.8","97.0","23.3","38.3","81.6","40.9","37.3","595.4","720.3","121.0"
"104","1991","7","Maharashtra","Satara","1058.2","147.1","119.7","27.1","38.2","76.8","45.6","14.9","581.9","695.4","119.5"
"104","1992","7","Maharashtra","Satara","1058.2","142.8","119.5","27.1","38.5","76.2","47.2","14.7","585.2","690.3","118.0"
"104","1993","7","Maharashtra","Satara","1058.2","142.9","119.5","27.1","38.6","76.2","46.9","15.4","584.6","686.9","117.5"
"104","1994","7","Maharashtra","Satara","1058.2","143.1","119.7","28.9","38.7","79.4","45.1","19.6","576.6","675.0","117.1"
"104","1995","7","Maharashtra","Satara","1058.2","143.1","119.7","28.0","38.4","79.0","46.1","18.2","578.4","679.7","117.5"
"104","1996","7","Maharashtra","Satara","1058.2","143.1","119.7","28.0","38.3","78.4","46.5","18.4","578.5","685.0","118.4"
"104","1997","7","Maharashtra","Satara","1058.2","137.6","93.1","27.7","42.4","74.0","47.6","51.2","579.0","730.2","126.1"
"104","1998","7","Maharashtra","Satara","1058.2","137.6","93.1","27.7","42.4","74.0","51.0","45.4","580.4","745.5","128.4"
"104","1999","7","Maharashtra","Satara","1058.2","137.6","93.1","28.2","42.4","74.0","73.7","53.9","548.7","712.8","129.9"
"104","2000","7","Maharashtra","Satara","1058.2","142.9","120.1","29.0","38.2","78.0","48.3","19.1","575.7","700.5","121.7"
"104","2001","7","Maharashtra","Satara","1058.0","142.6","120.0","29.0","38.3","77.7","50.0","19.1","574.4","701.9","122.2"
"104","2002","7","Maharashtra","Satara","1058.2","142.9","120.2","29.1","38.5","77.6","51.0","20.6","571.3","700.7","122.7"
"104","2003","7","Maharashtra","Satara","1058.0","143.1","125.2","30.3","40.1","80.8","53.4","53.4","524.4","620.6","118.3"
"104","2004","7","Maharashtra","Satara","1058.0","142.7","123.6","30.2","38.2","80.2","49.6","32.2","554.0","661.6","119.4"
"104","2005","7","Maharashtra","Satara","1058.0","142.7","123.2","30.3","38.0","79.6","52.8","32.2","552.0","634.6","115.0"
"104","2006","7","Maharashtra","Satara","1058.0","142.7","123.1","30.5","37.8","79.7","53.1","32.4","551.4","672.5","122.0"
"104","2007","7","Maharashtra","Satara","1058.0","142.7","122.8","30.4","37.8","79.7","53.9","33.2","550.2","674.2","122.5"
"104","2008","7","Maharashtra","Satara","1058.0","142.7","123.0","30.4","38.2","79.8","54.8","37.4","544.3","645.1","118.5"
"104","2009","7","Maharashtra","Satara","1058.0","142.7","123.3","30.5","38.2","79.9","55.4","34.8","545.7","652.4","119.6"
"104","2010","7","Maharashtra","Satara","1058.0","142.7","123.3","31.3","38.3","79.4","55.9","34.7","544.8","641.9","117.8"
"104","2011","7","Maharashtra","Satara","1058.0","142.7","123.2","31.7","40.1","79.2","58.4","35.1","539.9","655.0","121.3"
"104","2012","7","Maharashtra","Satara","1058.0","142.7","123.4","31.6","40.5","79.8","65.8","39.7","527.0","631.0","119.7"
"104","2013","7","Maharashtra","Satara","1058.0","142.7","123.4","31.6","40.5","79.8","67.1","27.7","538.0","663.8","123.4"
"104","2014","7","Maharashtra","Satara","1057.9","142.7","123.4","31.4","40.4","78.5","66.2","25.4","542.7","676.0","124.6"
"104","2015","7","Maharashtra","Satara","1058.0","142.9","123.3","34.0","40.4","79.2","67.4","27.0","536.0","661.1","123.3"
"104","2016","7","Maharashtra","Satara","1058.0","142.9","123.2","33.6","41.5","74.1","68.6","26.8","539.5","667.3","123.7"
"104","2017","7","Maharashtra","Satara","1058.0","142.9","123.3","33.9","41.4","73.6","69.8","27.6","537.5","667.0","124.1"
"105","1990","7","Maharashtra","Sangli","861.0","47.3","37.9","32.0","34.5","19.1","37.2","43.0","594.6","654.4","110.1"
"105","1991","7","Maharashtra","Sangli","861.0","51.2","43.3","45.6","6.3","18.2","50.4","46.4","588.2","629.2","107.0"
"105","1992","7","Maharashtra","Sangli","861.0","49.3","43.2","45.9","6.3","17.9","49.6","49.0","588.4","633.5","107.7"
"105","1993","7","Maharashtra","Sangli","861.0","49.3","43.5","46.0","6.3","17.3","46.8","47.2","592.8","650.0","109.6"
"105","1994","7","Maharashtra","Sangli","861.0","49.5","43.6","46.0","6.3","17.6","46.3","47.9","591.8","654.1","110.5"
"105","1995","7","Maharashtra","Sangli","861.0","45.3","38.9","46.0","14.5","17.6","49.6","49.4","587.7","655.6","111.6"
"105","1996","7","Maharashtra","Sangli","861.0","45.3","38.9","46.1","14.5","17.6","52.9","46.7","586.9","658.8","112.3"
"105","1997","7","Maharashtra","Sangli","861.0","47.6","38.2","39.1","24.9","20.2","47.1","44.9","582.9","721.9","123.8"
"105","1998","7","Maharashtra","Sangli","861.0","47.6","38.2","39.1","24.9","20.2","45.3","33.0","596.6","758.6","127.2"
"105","1999","7","Maharashtra","Sangli","861.0","47.6","38.2","39.5","24.9","20.2","42.1","27.0","605.4","768.8","127.0"
"105","2000","7","Maharashtra","Sangli","861.0","45.1","38.8","46.0","14.6","17.7","51.8","38.5","595.6","687.5","115.4"
"105","2001","7","Maharashtra","Sangli","861.0","45.1","38.6","46.1","14.6","17.7","54.3","37.6","595.5","690.7","116.0"
"105","2002","7","Maharashtra","Sangli","861.0","45.1","38.3","46.1","14.6","17.7","54.3","37.6","595.5","690.7","116.0"
"105","2003","7","Maharashtra","Sangli","861.0","45.5","38.6","47.1","14.8","16.6","58.3","42.1","584.0","672.2","115.1"
"105","2004","7","Maharashtra","Sangli","861.0","43.7","37.1","45.3","14.2","15.9","55.2","28.3","607.8","712.1","117.2"
"105","2005","7","Maharashtra","Sangli","861.0","43.5","37.2","45.8","14.2","16.0","56.1","27.3","607.4","614.7","101.2"
"105","2006","7","Maharashtra","Sangli","861.0","43.4","36.7","45.7","14.1","15.9","57.1","26.3","608.0","728.7","119.9"
"105","2007","7","Maharashtra","Sangli","861.0","43.4","36.6","45.8","14.1","15.7","56.5","25.7","609.2","733.9","120.5"
"105","2008","7","Maharashtra","Sangli","861.0","43.4","36.7","47.0","14.2","15.6","55.4","42.8","591.7","705.8","119.3"
"105","2009","7","Maharashtra","Sangli","861.0","43.4","36.7","49.2","14.6","15.0","53.9","30.4","603.4","732.6","121.4"
"105","2010","7","Maharashtra","Sangli","861.0","43.4","36.7","49.2","14.6","15.0","53.8","30.4","603.5","726.3","120.3"
"105","2011","7","Maharashtra","Sangli","861.0","43.4","36.8","49.6","14.8","15.3","57.9","42.5","585.7","745.8","127.3"
"105","2012","7","Maharashtra","Sangli","861.0","43.4","36.8","49.6","14.7","15.3","57.9","42.5","584.7","665.4","113.8"
"105","2013","7","Maharashtra","Sangli","861.0","43.4","36.8","49.6","14.7","15.3","57.9","42.5","584.7","716.2","122.5"
"105","2014","7","Maharashtra","Sangli","861.0","43.4","36.8","49.8","14.7","15.3","57.9","40.8","586.4","725.0","123.6"
"105","2015","7","Maharashtra","Sangli","861.0","43.4","36.9","49.8","14.6","15.3","55.8","38.1","591.0","765.3","129.5"
"105","2016","7","Maharashtra","Sangli","861.0","43.4","36.8","49.8","14.4","15.3","56.1","38.0","591.0","765.2","129.5"
"105","2017","7","Maharashtra","Sangli","861.0","43.4","36.8","49.8","14.4","15.3","55.8","37.2","592.1","791.2","133.6"
"106","1990","7","Maharashtra","Solapur","1487.8","27.0","70.1","7.7","27.9","30.2","65.9","109.8","1145.0","1207.4","105.4"
"106","1991","7","Maharashtra","Solapur","1487.8","37.1","60.4","4.7","39.8","83.3","90.5","62.2","1104.6","1158.1","104.8"
"106","1992","7","Maharashtra","Solapur","1487.8","35.1","64.2","5.0","34.0","68.6","109.6","68.6","1097.1","1149.9","104.8"
"106","1993","7","Maharashtra","Solapur","1487.8","35.0","63.8","5.1","38.1","67.4","118.9","68.4","1085.8","1147.9","105.7"
"106","1994","7","Maharashtra","Solapur","1487.8","34.8","63.7","5.1","37.8","66.3","120.4","93.5","1060.9","1119.0","105.5"
"106","1995","7","Maharashtra","Solapur","1487.8","34.8","63.0","5.1","37.8","67.0","122.4","94.0","1058.4","1118.7","105.7"
"106","1996","7","Maharashtra","Solapur","1487.8","34.8","62.9","5.1","38.3","65.4","124.4","90.2","1061.3","1129.6","106.4"
"106","1997","7","Maharashtra","Solapur","1487.8","31.9","63.4","15.5","33.6","37.9","94.4","150.3","1055.8","1131.5","107.2"
"106","1998","7","Maharashtra","Solapur","1487.8","31.9","63.4","15.4","33.6","37.9","190.3","192.7","918.4","956.0","104.1"
"106","1999","7","Maharashtra","Solapur","1487.8","31.9","63.4","15.5","33.6","37.9","181.9","174.6","944.8","981.0","103.8"
"106","2000","7","Maharashtra","Solapur","1487.8","35.3","63.7","5.2","39.4","66.1","130.0","111.2","1030.9","1133.7","110.0"
"106","2001","7","Maharashtra","Solapur","1487.8","35.3","63.7","15.2","39.4","46.1","130.0","121.2","1030.9","1133.7","110.0"
"106","2002","7","Maharashtra","Solapur","1487.8","35.3","63.7","15.2","39.4","46.1","130.0","121.2","1030.9","1133.7","110.0"
"106","2003","7","Maharashtra","Solapur","1487.8","35.3","64.0","14.5","39.5","45.7","130.5","132.4","1019.6","1116.3","109.5"
"106","2004","7","Maharashtra","Solapur","1487.8","35.3","63.9","14.7","39.0","46.1","132.2","116.5","1034.5","1116.3","107.9"
"106","2005","7","Maharashtra","Solapur","1487.8","35.3","64.1","14.9","39.2","46.1","133.7","117.3","1031.6","1035.1","100.3"
"106","2006","7","Maharashtra","Solapur","1487.8","35.3","64.1","15.1","40.6","46.2","131.1","116.3","1033.5","1131.2","109.5"
"106","2007","7","Maharashtra","Solapur","1487.8","35.3","64.2","15.3","41.0","46.5","123.5","117.3","1039.0","1147.0","110.4"
"106","2008","7","Maharashtra","Solapur","1487.8","35.3","64.1","15.3","41.0","46.6","120.3","128.2","1031.2","1150.2","111.5"
"106","2009","7","Maharashtra","Solapur","1487.8","35.3","64.2","15.4","41.5","46.4","121.7","131.6","1025.7","1125.7","109.7"
"106","2010","7","Maharashtra","Solapur","1487.8","35.3","64.4","15.4","41.6","46.9","119.1","135.4","1023.3","1152.4","112.6"
"106","2011","7","Maharashtra","Solapur","1487.8","35.3","64.0","15.3","41.6","47.2","118.0","135.5","1024.8","1444.0","140.9"
"106","2012","7","Maharashtra","Solapur","1487.8","35.3","64.0","15.6","41.6","47.2","118.0","154.4","1005.6","1145.2","113.9"
"106","2013","7","Maharashtra","Solapur","1487.8","35.3","62.0","16.2","41.6","45.7","117.6","147.7","1015.5","1167.7","115.0"
"106","2014","7","Maharashtra","Solapur","1487.8","35.3","63.1","19.4","42.7","46.1","113.7","138.9","1022.6","1184.0","115.8"
"106","2015","7","Maharashtra","Solapur","1487.8","35.3","62.3","19.6","39.9","46.0","121.0","152.9","1003.8","1159.4","115.5"
"106","2016","7","Maharashtra","Solapur","1487.8","35.3","62.5","15.8","39.8","45.7","120.2","116.6","1044.9","1229.1","117.6"
"106","2017","7","Maharashtra","Solapur","1487.8","35.3","72.5","16.0","38.7","45.9","119.6","111.1","1041.6","1244.4","119.5"
"107","1990","7","Maharashtra","Kolhapur","776.3","149.4","35.2","29.3","39.0","35.7","30.7","18.7","425.8","462.2","108.5"
"107","1991","7","Maharashtra","Kolhapur","776.3","148.2","43.2","34.1","48.6","41.9","27.9","24.3","403.4","432.7","107.3"
"107","1992","7","Maharashtra","Kolhapur","776.3","146.5","44.6","35.1","40.9","40.9","27.5","20.0","416.0","451.4","108.5"
"107","1993","7","Maharashtra","Kolhapur","776.3","146.1","44.2","35.2","40.7","41.1","27.6","17.8","418.3","473.0","113.1"
"107","1994","7","Maharashtra","Kolhapur","776.3","146.1","44.1","35.2","40.8","41.0","27.7","18.1","418.0","495.1","118.4"
"107","1995","7","Maharashtra","Kolhapur","776.3","146.1","43.9","36.0","40.0","40.6","26.8","17.8","418.8","537.0","128.2"
"107","1996","7","Maharashtra","Kolhapur","776.3","146.1","43.9","36.0","39.8","41.0","25.1","18.0","420.1","615.2","146.4"
"107","1997","7","Maharashtra","Kolhapur","776.3","140.2","42.2","35.0","40.5","31.4","38.1","26.5","417.7","523.2","125.3"
"107","1998","7","Maharashtra","Kolhapur","776.3","140.2","42.2","35.0","40.5","31.4","23.0","17.6","442.3","564.0","127.5"
"107","1999","7","Maharashtra","Kolhapur","776.3","140.1","42.2","35.5","40.5","31.4","27.8","20.3","434.4","553.9","127.5"
"107","2000","7","Maharashtra","Kolhapur","776.3","147.2","44.1","36.4","36.4","41.6","24.6","12.6","427.0","741.8","173.7"
"107","2001","7","Maharashtra","Kolhapur","776.5","147.1","44.1","36.4","36.2","41.3","24.1","12.4","427.5","744.3","174.1"
"107","2002","7","Maharashtra","Kolhapur","776.3","147.1","44.1","36.5","36.3","41.3","23.6","12.6","427.6","747.5","174.8"
"107","2003","7","Maharashtra","Kolhapur","776.5","147.0","44.0","36.6","36.5","41.7","23.0","12.4","428.1","831.4","194.2"
"107","2004","7","Maharashtra","Kolhapur","776.5","147.0","44.0","37.3","36.5","41.4","22.7","11.6","428.8","822.1","191.7"
"107","2005","7","Maharashtra","Kolhapur","776.5","146.9","44.0","37.7","36.4","41.4","22.3","12.0","428.5","446.9","104.3"
"107","2006","7","Maharashtra","Kolhapur","776.5","146.9","44.0","37.7","36.4","41.4","21.8","12.5","428.3","748.3","174.7"
"107","2007","7","Maharashtra","Kolhapur","776.5","146.9","43.9","37.8","36.5","41.1","21.8","12.4","428.8","741.8","173.0"
"107","2008","7","Maharashtra","Kolhapur","776.5","146.9","43.9","37.8","37.0","41.4","21.6","11.7","429.0","721.9","168.3"
"107","2009","7","Maharashtra","Kolhapur","776.5","146.9","43.8","38.2","36.9","41.4","20.8","10.7","430.6","665.0","154.4"
"107","2010","7","Maharashtra","Kolhapur","776.5","146.9","43.8","38.2","36.8","41.7","20.0","10.3","431.6","453.9","105.2"
"107","2011","7","Maharashtra","Kolhapur","776.5","146.9","43.8","38.2","36.8","41.7","20.0","10.3","431.6","593.6","137.5"
"107","2012","7","Maharashtra","Kolhapur","776.5","146.9","43.8","38.2","36.8","41.7","20.0","10.3","431.6","665.2","154.1"
"107","2013","7","Maharashtra","Kolhapur","776.5","146.9","43.7","38.2","36.6","41.7","19.8","10.6","431.8","632.6","146.5"
"107","2014","7","Maharashtra","Kolhapur","776.6","146.9","43.7","38.2","36.7","41.6","19.8","10.3","432.2","633.0","146.5"
"107","2015","7","Maharashtra","Kolhapur","776.5","146.9","43.5","38.2","36.8","41.6","19.3","10.7","432.5","591.8","136.8"
"107","2016","7","Maharashtra","Kolhapur","776.6","146.9","43.5","37.8","36.8","41.6","19.1","10.3","433.6","596.3","137.5"
"107","2017","7","Maharashtra","Kolhapur","776.6","146.9","43.5","38.0","36.9","41.5","19.0","10.0","434.0","609.2","140.4"
"108","1990","7","Maharashtra","Aurangabad","1007.7","79.4","14.9","66.5","13.8","44.4","6.9","15.6","761.3","964.6","126.7"
"108","1991","7","Maharashtra","Aurangabad","1007.7","70.7","21.8","59.1","15.1","44.0","51.7","52.7","687.6","898.8","130.7"
"108","1992","7","Maharashtra","Aurangabad","1007.7","71.0","21.9","59.8","15.1","44.1","51.3","34.0","705.6","962.3","136.4"
"108","1993","7","Maharashtra","Aurangabad","1007.7","72.5","22.0","60.8","15.3","44.3","51.5","34.4","702.0","991.2","141.2"
"108","1994","7","Maharashtra","Aurangabad","1007.7","72.4","22.0","61.1","15.2","44.0","51.4","37.4","699.2","1000.3","143.1"
"108","1995","7","Maharashtra","Aurangabad","1007.7","72.4","22.0","61.1","15.2","44.0","51.9","40.5","695.4","900.4","129.5"
"108","1996","7","Maharashtra","Aurangabad","1007.7","72.4","22.1","61.7","15.2","44.1","47.8","41.1","698.1","941.0","134.8"
"108","1997","7","Maharashtra","Aurangabad","1007.7","81.4","9.9","98.0","8.6","43.5","40.0","18.7","706.8","845.6","119.6"
"108","1998","7","Maharashtra","Aurangabad","1007.7","81.4","9.9","97.0","8.5","43.5","25.4","25.7","715.6","852.9","119.2"
"108","1999","7","Maharashtra","Aurangabad","1007.7","81.4","9.9","97.9","8.5","43.5","18.0","29.3","718.5","857.0","119.3"
"108","2000","7","Maharashtra","Aurangabad","1007.7","71.1","21.5","62.3","15.3","37.4","57.7","39.0","697.8","1024.1","146.8"
"108","2001","7","Maharashtra","Aurangabad","1007.7","72.8","21.5","61.8","15.3","37.3","58.9","39.9","694.6","1033.0","148.7"
"108","2002","7","Maharashtra","Aurangabad","1007.7","72.9","21.5","61.9","15.3","37.3","58.2","40.3","694.7","1033.6","148.8"
"108","2003","7","Maharashtra","Aurangabad","1007.7","72.8","20.8","60.6","15.5","37.3","59.5","41.2","694.3","1021.2","147.1"
"108","2004","7","Maharashtra","Aurangabad","1007.7","72.6","20.7","60.5","15.5","37.2","59.9","45.8","689.8","1051.7","152.5"
"108","2005","7","Maharashtra","Aurangabad","1007.7","72.6","20.7","60.5","15.5","37.2","59.0","46.6","689.9","858.1","124.4"
"108","2006","7","Maharashtra","Aurangabad","1007.7","72.9","20.8","60.8","15.6","37.3","55.4","46.6","692.6","1090.6","157.5"
"108","2007","7","Maharashtra","Aurangabad","1007.7","72.5","20.4","60.6","14.9","35.9","55.1","48.9","693.7","1106.5","159.5"
"108","2008","7","Maharashtra","Aurangabad","1007.7","72.3","20.5","60.2","15.3","35.2","56.7","51.6","690.3","1109.2","160.7"
"108","2009","7","Maharashtra","Aurangabad","1007.7","72.3","20.5","60.2","15.3","35.2","56.7","51.6","690.3","1059.2","153.4"
"108","2010","7","Maharashtra","Aurangabad","1007.7","72.3","20.5","60.2","15.3","35.2","56.7","51.7","690.2","913.4","132.3"
"108","2011","7","Maharashtra","Aurangabad","1007.7","69.8","20.2","60.6","15.7","36.0","60.2","50.3","688.4","703.3","102.2"
